team,player
FC Pa%C3%A7os de Ferreira,Carlitos Almeida
FC Pa%C3%A7os de Ferreira,Arturo Álvarez
FC Pa%C3%A7os de Ferreira,Alvarinho
FC Pa%C3%A7os de Ferreira,Geraldo Alves
FC Pa%C3%A7os de Ferreira,Pádraig Amond
FC Pa%C3%A7os de Ferreira,Rafael Amorim
FC Pa%C3%A7os de Ferreira,Ricardo André
FC Pa%C3%A7os de Ferreira,Andrezinho
FC Pa%C3%A7os de Ferreira,Vinicio Angulo
FC Pa%C3%A7os de Ferreira,Rodrigo António
FC Pa%C3%A7os de Ferreira,Vitorino Antunes
FC Pa%C3%A7os de Ferreira,Filipe Anunciação
FC Pa%C3%A7os de Ferreira,Grégory Arnolin
FC Pa%C3%A7os de Ferreira,Rafael Assis
FC Pa%C3%A7os de Ferreira,Baiano
FC Pa%C3%A7os de Ferreira,Marco Baixinho
FC Pa%C3%A7os de Ferreira,Bacar Baldé
FC Pa%C3%A7os de Ferreira,Elves Baldé
FC Pa%C3%A7os de Ferreira,Fernando Bandeirinha
FC Pa%C3%A7os de Ferreira,Rafael Barbosa
FC Pa%C3%A7os de Ferreira,Bebé
FC Pa%C3%A7os de Ferreira,Kelly Berville
FC Pa%C3%A7os de Ferreira,Beto
FC Pa%C3%A7os de Ferreira,André Bikey
FC Pa%C3%A7os de Ferreira,Flávio Boaventura
FC Pa%C3%A7os de Ferreira,Alfredo Bóia
FC Pa%C3%A7os de Ferreira,Vlado Bozinovski
FC Pa%C3%A7os de Ferreira,Baltemar Brito
FC Pa%C3%A7os de Ferreira,Rodrigo Galo Brito
FC Pa%C3%A7os de Ferreira,Bura
FC Pa%C3%A7os de Ferreira,Bedi Buval
FC Pa%C3%A7os de Ferreira,Cadú
FC Pa%C3%A7os de Ferreira,Rui Caetano
FC Pa%C3%A7os de Ferreira,António Caldas
FC Pa%C3%A7os de Ferreira,Diogo Calila
FC Pa%C3%A7os de Ferreira,Daniel Candeias
FC Pa%C3%A7os de Ferreira,Fábio Cardoso
FC Pa%C3%A7os de Ferreira,Carlão
FC Pa%C3%A7os de Ferreira,Carlos Carneiro
FC Pa%C3%A7os de Ferreira,António Carvalho
FC Pa%C3%A7os de Ferreira,Cássio Albuquerque dos Anjos
FC Pa%C3%A7os de Ferreira,China
FC Pa%C3%A7os de Ferreira,Christian da Silva Fiel
FC Pa%C3%A7os de Ferreira,Cícero Semedo
FC Pa%C3%A7os de Ferreira,Ciel
FC Pa%C3%A7os de Ferreira,Nuno Claro
FC Pa%C3%A7os de Ferreira,José Coelho
FC Pa%C3%A7os de Ferreira,Júlio Pires Coelho
FC Pa%C3%A7os de Ferreira,Javier Cohene
FC Pa%C3%A7os de Ferreira,Rui Correia
FC Pa%C3%A7os de Ferreira,Roniel Costa
FC Pa%C3%A7os de Ferreira,Cristiano Moraes de Oliveira
FC Pa%C3%A7os de Ferreira,Rafinha Cunha
FC Pa%C3%A7os de Ferreira,Ronny Carlos da Silva
FC Pa%C3%A7os de Ferreira,Renat Dadashov
FC Pa%C3%A7os de Ferreira,Dani
FC Pa%C3%A7os de Ferreira,Danielson Ferreira Trindade
FC Pa%C3%A7os de Ferreira,Dário Furtado
FC Pa%C3%A7os de Ferreira,Jason Davidson
FC Pa%C3%A7os de Ferreira,Dedé
FC Pa%C3%A7os de Ferreira,Rafael Defendi
FC Pa%C3%A7os de Ferreira,Matías Omar Degra
FC Pa%C3%A7os de Ferreira,Yonathan Del Valle
FC Pa%C3%A7os de Ferreira,Detinho
FC Pa%C3%A7os de Ferreira,Édson Di
FC Pa%C3%A7os de Ferreira,Abderrahmane Diarra
FC Pa%C3%A7os de Ferreira,Dinda
FC Pa%C3%A7os de Ferreira,Djalma Henrique da Silva
FC Pa%C3%A7os de Ferreira,Matchoi Djaló
FC Pa%C3%A7os de Ferreira,Geno Dobrevski
FC Pa%C3%A7os de Ferreira,Rui Dolores
FC Pa%C3%A7os de Ferreira,Duarte Duarte
FC Pa%C3%A7os de Ferreira,Edinho
FC Pa%C3%A7os de Ferreira,Edson Nobre
FC Pa%C3%A7os de Ferreira,Elias Alves da Silva
FC Pa%C3%A7os de Ferreira,Eridson
FC Pa%C3%A7os de Ferreira,Ricardo Esteves
FC Pa%C3%A7os de Ferreira,Fahel
FC Pa%C3%A7os de Ferreira,Fábio Faria
FC Pa%C3%A7os de Ferreira,Mário Felgueiras
FC Pa%C3%A7os de Ferreira,Fernando
FC Pa%C3%A7os de Ferreira,Fernando Gaúcho
FC Pa%C3%A7os de Ferreira,Joaquim Ferraz
FC Pa%C3%A7os de Ferreira,Antonieliton Ferreira
FC Pa%C3%A7os de Ferreira,Filipe Ferreira
FC Pa%C3%A7os de Ferreira,Hélder Ferreira
FC Pa%C3%A7os de Ferreira,Marco Ferreira
FC Pa%C3%A7os de Ferreira,Matias Ferreira
FC Pa%C3%A7os de Ferreira,Ricardo Ferreira
FC Pa%C3%A7os de Ferreira,Diogo Figueiras
FC Pa%C3%A7os de Ferreira,António Filipe
FC Pa%C3%A7os de Ferreira,José Fonte
FC Pa%C3%A7os de Ferreira,Fredy
FC Pa%C3%A7os de Ferreira,José Emílio Furtado
FC Pa%C3%A7os de Ferreira,Gaspar Azevedo
FC Pa%C3%A7os de Ferreira,Gegé
FC Pa%C3%A7os de Ferreira,Gabriel Gervino
FC Pa%C3%A7os de Ferreira,Gian dos Santos Martins
FC Pa%C3%A7os de Ferreira,Gleison
FC Pa%C3%A7os de Ferreira,João Góis
FC Pa%C3%A7os de Ferreira,Paulo Gomes
FC Pa%C3%A7os de Ferreira,Filipe Gonçalves
FC Pa%C3%A7os de Ferreira,Rolando Gonçalves
FC Pa%C3%A7os de Ferreira,Filipe Gouveia
FC Pa%C3%A7os de Ferreira,Gonçalo Gregório
FC Pa%C3%A7os de Ferreira,Hélder Guedes
FC Pa%C3%A7os de Ferreira,Gino Guerrero
FC Pa%C3%A7os de Ferreira,Abdullah Al-Hafith
FC Pa%C3%A7os de Ferreira,Carlos Henriques
FC Pa%C3%A7os de Ferreira,Paolo Hurtado
FC Pa%C3%A7os de Ferreira,Phil Jackson Ibargüen
FC Pa%C3%A7os de Ferreira,Christian Irobiso
FC Pa%C3%A7os de Ferreira,Jaílson Araújo
FC Pa%C3%A7os de Ferreira,João Mário
FC Pa%C3%A7os de Ferreira,João Paulo
FC Pa%C3%A7os de Ferreira,Jorginho
FC Pa%C3%A7os de Ferreira,Josué Pesqueira
FC Pa%C3%A7os de Ferreira,Diogo Jota
FC Pa%C3%A7os de Ferreira,Hamilton dos Santos Júnior
FC Pa%C3%A7os de Ferreira,Manoel Júnior
FC Pa%C3%A7os de Ferreira,Plamen Kazakov
FC Pa%C3%A7os de Ferreira,Kevem Lopes Botelho
FC Pa%C3%A7os de Ferreira,Leandro Barrios Rita dos Martires
FC Pa%C3%A7os de Ferreira,André Leão
FC Pa%C3%A7os de Ferreira,Fernando Livramento
FC Pa%C3%A7os de Ferreira,Wesley Lopes da Silva
FC Pa%C3%A7os de Ferreira,Hélder Lopes
FC Pa%C3%A7os de Ferreira,Michel Lugo
FC Pa%C3%A7os de Ferreira,Luís Miguel
FC Pa%C3%A7os de Ferreira,Luisinho
FC Pa%C3%A7os de Ferreira,Luíz Carlos
FC Pa%C3%A7os de Ferreira,Awer Mabil
FC Pa%C3%A7os de Ferreira,Gustavo Manduca
FC Pa%C3%A7os de Ferreira,Mangualde
FC Pa%C3%A7os de Ferreira,Manuel José Vieira
FC Pa%C3%A7os de Ferreira,José Marafona
FC Pa%C3%A7os de Ferreira,Márcio Gesteira da Silva
FC Pa%C3%A7os de Ferreira,Pedro Marques
FC Pa%C3%A7os de Ferreira,Bernardo Martins
FC Pa%C3%A7os de Ferreira,Fábio Martins
FC Pa%C3%A7os de Ferreira,Mascarenhas
FC Pa%C3%A7os de Ferreira,Mateus da Silva
FC Pa%C3%A7os de Ferreira,Mauro
FC Pa%C3%A7os de Ferreira,Maykon Daniel Elias Araújo
FC Pa%C3%A7os de Ferreira,Dylan McGowan
FC Pa%C3%A7os de Ferreira,Diego Medeiros
FC Pa%C3%A7os de Ferreira,Lorenzo Melgarejo
FC Pa%C3%A7os de Ferreira,Filipe Melo
FC Pa%C3%A7os de Ferreira,Filipe Mendes
FC Pa%C3%A7os de Ferreira,André Micael
FC Pa%C3%A7os de Ferreira,Rúben Micael
FC Pa%C3%A7os de Ferreira,Michel Souza da Silva
FC Pa%C3%A7os de Ferreira,Minhoca
FC Pa%C3%A7os de Ferreira,Gualberto Mojica
FC Pa%C3%A7os de Ferreira,Pedro Monteiro
FC Pa%C3%A7os de Ferreira,João Morais
FC Pa%C3%A7os de Ferreira,Bruno Moreira
FC Pa%C3%A7os de Ferreira,José Mota
FC Pa%C3%A7os de Ferreira,Zé Nando
FC Pa%C3%A7os de Ferreira,Nathan Júnior
FC Pa%C3%A7os de Ferreira,Johane Nizeyimana
FC Pa%C3%A7os de Ferreira,Alain N'Kong
FC Pa%C3%A7os de Ferreira,Leonel Olímpio
FC Pa%C3%A7os de Ferreira,Chico Oliveira
FC Pa%C3%A7os de Ferreira,Josualdo Alves da Silva Oliveira
FC Pa%C3%A7os de Ferreira,Nélson Oliveira
FC Pa%C3%A7os de Ferreira,Sérgio Oliveira
FC Pa%C3%A7os de Ferreira,Barnes Osei
FC Pa%C3%A7os de Ferreira,Ozéia de Paula Maciel
FC Pa%C3%A7os de Ferreira,Fábio Pacheco
FC Pa%C3%A7os de Ferreira,Jaime Pacheco
FC Pa%C3%A7os de Ferreira,Fábio Paím
FC Pa%C3%A7os de Ferreira,Silvio Paiva
FC Pa%C3%A7os de Ferreira,Edson Paraíba
FC Pa%C3%A7os de Ferreira,Paulo Henrique
FC Pa%C3%A7os de Ferreira,Paulo Sérgio
FC Pa%C3%A7os de Ferreira,Marco Paulo
FC Pa%C3%A7os de Ferreira,Peterson Peçanha
FC Pa%C3%A7os de Ferreira,Pedrinha
FC Pa%C3%A7os de Ferreira,Pedrinho
FC Pa%C3%A7os de Ferreira,Pedro Correia
FC Pa%C3%A7os de Ferreira,Nélson Pedroso
FC Pa%C3%A7os de Ferreira,Pelé
FC Pa%C3%A7os de Ferreira,Pepa
FC Pa%C3%A7os de Ferreira,Fernando Pereira
FC Pa%C3%A7os de Ferreira,Luiz Phellype
FC Pa%C3%A7os de Ferreira,Fernando Pilar
FC Pa%C3%A7os de Ferreira,Edu Pinheiro
FC Pa%C3%A7os de Ferreira,João Pinho
FC Pa%C3%A7os de Ferreira,André Pinto
FC Pa%C3%A7os de Ferreira,Custódio Pinto
FC Pa%C3%A7os de Ferreira,Carlos Pinto
FC Pa%C3%A7os de Ferreira,Rúben Pinto
FC Pa%C3%A7os de Ferreira,Telmo Pinto
FC Pa%C3%A7os de Ferreira,Junior Pius
FC Pa%C3%A7os de Ferreira,Pizzi
FC Pa%C3%A7os de Ferreira,Carlos Ponck
FC Pa%C3%A7os de Ferreira,Jaime Poulson
FC Pa%C3%A7os de Ferreira,Livio Prieto
FC Pa%C3%A7os de Ferreira,Pedro Queirós
FC Pa%C3%A7os de Ferreira,Renato Queirós
FC Pa%C3%A7os de Ferreira,Rui Quinta
FC Pa%C3%A7os de Ferreira,Rabiola
FC Pa%C3%A7os de Ferreira,Roger Ramos
FC Pa%C3%A7os de Ferreira,Oleg Reabciuk
FC Pa%C3%A7os de Ferreira,Jorge Regadas
FC Pa%C3%A7os de Ferreira,Miguel Reisinho
FC Pa%C3%A7os de Ferreira,Carlos Renan
FC Pa%C3%A7os de Ferreira,Ricardo Ribeiro
FC Pa%C3%A7os de Ferreira,Rúben Ribeiro
FC Pa%C3%A7os de Ferreira,Ricardo
FC Pa%C3%A7os de Ferreira,Roberto Dias Correia Filho
FC Pa%C3%A7os de Ferreira,Nuno Rocha
FC Pa%C3%A7os de Ferreira,Vasco Rocha
FC Pa%C3%A7os de Ferreira,Ivo Rodrigues
FC Pa%C3%A7os de Ferreira,Romeu Rocha
FC Pa%C3%A7os de Ferreira,Mario Rondón
FC Pa%C3%A7os de Ferreira,Diogo Rosado
FC Pa%C3%A7os de Ferreira,Rovérsio
FC Pa%C3%A7os de Ferreira,Tihomir Rudež
FC Pa%C3%A7os de Ferreira,Rui Miguel
FC Pa%C3%A7os de Ferreira,Samuel Elias do Carmo Soares
FC Pa%C3%A7os de Ferreira,Bruno Araújo dos Santos
FC Pa%C3%A7os de Ferreira,Nuno Santos
FC Pa%C3%A7os de Ferreira,Serginho Baiano
FC Pa%C3%A7os de Ferreira,Mário Sérgio
FC Pa%C3%A7os de Ferreira,Jean Michaël Seri
FC Pa%C3%A7os de Ferreira,Serra
FC Pa%C3%A7os de Ferreira,Tiago Serralheiro
FC Pa%C3%A7os de Ferreira,Gbassay Sessay
FC Pa%C3%A7os de Ferreira,Anthony da Silva
FC Pa%C3%A7os de Ferreira,Chico Silva
FC Pa%C3%A7os de Ferreira,João Silva
FC Pa%C3%A7os de Ferreira,Jorge Silva
FC Pa%C3%A7os de Ferreira,Leandro Silva
FC Pa%C3%A7os de Ferreira,David Simão
FC Pa%C3%A7os de Ferreira,Luís Sobrinho
FC Pa%C3%A7os de Ferreira,Paulo Sousa
FC Pa%C3%A7os de Ferreira,André Sousa
FC Pa%C3%A7os de Ferreira,Bruno Sousa
FC Pa%C3%A7os de Ferreira,Marco Sousa
FC Pa%C3%A7os de Ferreira,Nuno Sousa
FC Pa%C3%A7os de Ferreira,Gilvan Santos Souza
FC Pa%C3%A7os de Ferreira,Nikola Spasov
FC Pa%C3%A7os de Ferreira,Tang Shi
FC Pa%C3%A7os de Ferreira,Douglas Tanque
FC Pa%C3%A7os de Ferreira,Leandro Tatu
FC Pa%C3%A7os de Ferreira,Tony Taylor
FC Pa%C3%A7os de Ferreira,Romeu Torres
FC Pa%C3%A7os de Ferreira,Tulipa
FC Pa%C3%A7os de Ferreira,Uillian Correia
FC Pa%C3%A7os de Ferreira,Jonathan Urretaviscaya
FC Pa%C3%A7os de Ferreira,Valdir Cardoso
FC Pa%C3%A7os de Ferreira,Marcos Valente
FC Pa%C3%A7os de Ferreira,Ricardo Valente
FC Pa%C3%A7os de Ferreira,Tiago Valente
FC Pa%C3%A7os de Ferreira,Zé Valente
FC Pa%C3%A7os de Ferreira,Miguel Vargas
FC Pa%C3%A7os de Ferreira,Miguel Vieira
FC Pa%C3%A7os de Ferreira,Vinha
FC Pa%C3%A7os de Ferreira,Vítor Silva
FC Pa%C3%A7os de Ferreira,Wágner de Andrade Borges
FC Pa%C3%A7os de Ferreira,Welthon Fiel Sampaio
FC Pa%C3%A7os de Ferreira,Willams da Silva Mendonça
FC Pa%C3%A7os de Ferreira,William Arthur Conceição dos Santos
FC Pa%C3%A7os de Ferreira,António Xavier
FC Pa%C3%A7os de Ferreira,Yerjet Yerzat
FC Pa%C3%A7os de Ferreira,Radoslav Zdravkov
FC Pa%C3%A7os de Ferreira,Zé Manel
Portimonense SC,José Carlos Abreu
Portimonense SC,Marco Abreu
Portimonense SC,Nuno Abreu
Portimonense SC,Adelino da Silva Pereira Cirqueira
Portimonense SC,Lumor Agbenyenu
Portimonense SC,Raul Águas
Portimonense SC,Rui Águas
Portimonense SC,Alex Afonso
Portimonense SC,Alfredo
Portimonense SC,Carlos Alhinho
Portimonense SC,Marco Almeida
Portimonense SC,Maílson Alves
Portimonense SC,Ricardo Alves
Portimonense SC,Amílcar Fonseca
Portimonense SC,Diogo Andrade
Portimonense SC,José Anilton Júnior
Portimonense SC,Anselmo Cardoso
Portimonense SC,Maurício Antônio
Portimonense SC,Koki Anzai
Portimonense SC,Aragoney da Silva Santos
Portimonense SC,Alvin Arrondel
Portimonense SC,Maximiliano Asís
Portimonense SC,Stanley Awurum
Portimonense SC,Rui Baião
Portimonense SC,Francisco Barão
Portimonense SC,Rafael Barbosa
Portimonense SC,António Barros
Portimonense SC,Rodrigo Batata
Portimonense SC,Beto Betuncal
Portimonense SC,Julio Bevacqua
Portimonense SC,Serge Bezème
Portimonense SC,Krasimir Bezinski
Portimonense SC,Aylton Boa Morte
Portimonense SC,Petar Borota
Portimonense SC,Braíma Injai
Portimonense SC,Brendon Lucas da Silva Estevam
Portimonense SC,César Brito
Portimonense SC,Bruninho
Portimonense SC,Buba
Portimonense SC,Bura
Portimonense SC,Fernando Cabrita
Portimonense SC,Serge Cadorin
Portimonense SC,Manuel Caldeira
Portimonense SC,Mamadu Candé
Portimonense SC,Daniel Candeias
Portimonense SC,Mariano Cappi
Portimonense SC,Carlitos
Portimonense SC,Hugo Carreira
Portimonense SC,André Carvalhas
Portimonense SC,António Carvalho
Portimonense SC,Hélder Castro
Portimonense SC,Luís Cavaco
Portimonense SC,Chico
Portimonense SC,Carlos Coelho
Portimonense SC,Nuno Coelho
Portimonense SC,Nuno André Coelho
Portimonense SC,Chiquinho Conde
Portimonense SC,Conhé
Portimonense SC,Jorge Cordeiro
Portimonense SC,Rui Correia
Portimonense SC,Diamantino Costa
Portimonense SC,Rafa Costa
Portimonense SC,Rui Costa
Portimonense SC,Valter Costa
Portimonense SC,Heslley Couto
Portimonense SC,Edin Ćurić
Portimonense SC,Vítor Damas
Portimonense SC,Delgado
Portimonense SC,Dener Gomes Clemente
Portimonense SC,João Paulo di Fabio
Portimonense SC,Amadou Pathé Diallo
Portimonense SC,Pedro Miguel Dias
Portimonense SC,Dieguinho
Portimonense SC,Diogo Mateus de Almeida Maciel
Portimonense SC,Dodô
Portimonense SC,Dong Fangzhuo
Portimonense SC,António Duarte
Portimonense SC,João Duarte
Portimonense SC,Duílio
Portimonense SC,Edinho
Portimonense SC,Edmílson Gonçalves Pimenta
Portimonense SC,Wilson Eduardo
Portimonense SC,Elias Alves da Silva
Portimonense SC,Mutaro Embalo
Portimonense SC,Erick Neres da Cruz
Portimonense SC,Eridson
Portimonense SC,Everson
Portimonense SC,Ewerton
Portimonense SC,Chidera Ezeh
Portimonense SC,Fabrício dos Santos Messias
Portimonense SC,Fausto
Portimonense SC,Mário Felgueiras
Portimonense SC,Fábio Felício
Portimonense SC,Lucas Fernandes
Portimonense SC,Nélson Fernandes
Portimonense SC,Rúben Fernandes
Portimonense SC,Fernandinho
Portimonense SC,André Ferreira
Portimonense SC,Antonieliton Ferreira
Portimonense SC,Philipe Fidélis dos Santos
Portimonense SC,José Forbs
Portimonense SC,Khalid Fouhami
Portimonense SC,Carlos Freire
Portimonense SC,Fernando Freitas
Portimonense SC,Galeno
Portimonense SC,Gonzalo Garavano
Portimonense SC,Ezequiel Garré
Portimonense SC,Panče Georgievski
Portimonense SC,Gabriel Gervino
Portimonense SC,Plamen Getov
Portimonense SC,Gleison
Portimonense SC,Jules Goda
Portimonense SC,Rafael Gomes de Oliveira
Portimonense SC,Hugo Gomes
Portimonense SC,Wigor Gomes
Portimonense SC,Ivo Gonçalves
Portimonense SC,Vítor Gonçalves
Portimonense SC,Shūichi Gonda
Portimonense SC,Bruno González
Portimonense SC,Guilherme Lazaroni
Portimonense SC,Gustavo Nascimento da Costa
Portimonense SC,Emmanuel Hackman
Portimonense SC,Gustavo Hebling
Portimonense SC,Heitor
Portimonense SC,Henrique
Portimonense SC,Henrique Gelain Custodio
Portimonense SC,Carlos Henriques
Portimonense SC,Hudson Felipe Gonçalves
Portimonense SC,Inácio Carneiro dos Santos
Portimonense SC,Fidelis Irhene
Portimonense SC,Iury Lírio Freitas de Castilho
Portimonense SC,Ivanildo Cassamá
Portimonense SC,Jadson
Portimonense SC,Jean Felipe
Portimonense SC,Taofiq Jibril
Portimonense SC,João Carlos Cardoso Santo
Portimonense SC,João Paulo
Portimonense SC,João Paulo Daniel
Portimonense SC,João Paulo Santos de Oliveira Gomes
Portimonense SC,João Pedro
Portimonense SC,José Carlos
Portimonense SC,José Eduardo
Portimonense SC,Jubal
Portimonense SC,Eduardo Jumisse
Portimonense SC,Juninho
Portimonense SC,Calvin Kadi
Portimonense SC,Myumyun Kashmer
Portimonense SC,Pascal Kondaponi
Portimonense SC,Landinho
Portimonense SC,Daniel Lemos
Portimonense SC,Leonardo Navacchio
Portimonense SC,Eriverton Lima
Portimonense SC,Rodolfo Lima
Portimonense SC,Ivan Litera
Portimonense SC,Lito
Portimonense SC,Lino Lopes
Portimonense SC,Luís Loureiro
Portimonense SC,Hélder Lourenço
Portimonense SC,Lucas Vinicius Gonçalves Silva
Portimonense SC,Luís Carlos
Portimonense SC,Luís Pedro
Portimonense SC,Emerson da Luz
Portimonense SC,Emmanuel Maboang
Portimonense SC,Felipe Macedo
Portimonense SC,Wilson Manafá
Portimonense SC,Manuel José
Portimonense SC,Sérgio Marakis
Portimonense SC,Marcel Henrique Garcia Alves Pereira
Portimonense SC,Gonzalo Damian Marronkle
Portimonense SC,Jackson Martínez
Portimonense SC,Luís Mata
Portimonense SC,Mateus Lopes
Portimonense SC,Matheus Jesus
Portimonense SC,André Matias
Portimonense SC,Augusto Matine
Portimonense SC,Vasco Matos
Portimonense SC,Marcelino Júnior Lopes Arruda
Portimonense SC,Diogo Jefferson Mendes de Melo
Portimonense SC,João Mendes
Portimonense SC,Miguel Ângelo
Portimonense SC,Amilton Minervino da Silva
Portimonense SC,Richard Garcia Miranda
Portimonense SC,Jorge Monteiro
Portimonense SC,Rui Monteiro
Portimonense SC,Pedro Moreira
Portimonense SC,Vítor Moreno
Portimonense SC,George Mourad
Portimonense SC,Nélson Moutinho
Portimonense SC,Joaquim Murça
Portimonense SC,Shoya Nakajima
Portimonense SC,Ricardo Nascimento
Portimonense SC,Elhadjy Madior N'Diaye
Portimonense SC,Mamadou N'Diaye
Portimonense SC,Nelsinho
Portimonense SC,Ivo Nicolau
Portimonense SC,Nilson Antonio
Portimonense SC,Luís Norton de Matos
Portimonense SC,Fábio Nunes
Portimonense SC,Ricardo Nunes
Portimonense SC,Simeon Nwankwo
Portimonense SC,Pedro Oliveira
Portimonense SC,Vítor Oliveira
Portimonense SC,Sérgio Organista
Portimonense SC,Sylvain Ovono
Portimonense SC,António Pacheco
Portimonense SC,Patrick Leonardo Carneiro da Silva
Portimonense SC,Paulinho
Portimonense SC,Paulo Henrique Soares dos Santos
Portimonense SC,Paulo Sérgio
Portimonense SC,Nélson Pedroso
Portimonense SC,Bernardino Pedroto
Portimonense SC,Hélder Pelembe
Portimonense SC,Ángelo Peña
Portimonense SC,Pepê
Portimonense SC,Ricardo Pessoa
Portimonense SC,Philco
Portimonense SC,Piguita
Portimonense SC,João Pimenta
Portimonense SC,Pinha
Portimonense SC,Pintassilgo
Portimonense SC,André Pinto
Portimonense SC,Piojo
Portimonense SC,Jorge Pires
Portimonense SC,Tristan Plummer
Portimonense SC,Lucas Possignolo
Portimonense SC,Gonçalo Quinaz
Portimonense SC,Rafa Soares
Portimonense SC,Emídio Rafael
Portimonense SC,José Rafael
Portimonense SC,Márcio Ramos
Portimonense SC,Bruno Reis
Portimonense SC,Renato Carlos Martins Júnior
Portimonense SC,Paulo Ribeiro
Portimonense SC,Rodrigo Rodrigues Ribeiro
Portimonense SC,Ricardo Souza Silva
Portimonense SC,Ricardo Ferreira
Portimonense SC,Paulo Rocha
Portimonense SC,Rodrigo Freitas
Portimonense SC,Oriol Rosell
Portimonense SC,Rui Pedro
Portimonense SC,Ruster
Portimonense SC,Theo Ryuki
Portimonense SC,Pedro Sá
Portimonense SC,André Salvador
Portimonense SC,Hugo Santos
Portimonense SC,Nuno Santos
Portimonense SC,Fábio Sapateiro
Portimonense SC,Edward Sarpong
Portimonense SC,Floris Schaap
Portimonense SC,Sérgio Semedo
Portimonense SC,Fabio Senhorinho Silva
Portimonense SC,Serginho
Portimonense SC,Serjão
Portimonense SC,Vladko Shalamanov
Portimonense SC,Diogo Silva
Portimonense SC,Micael Silva
Portimonense SC,Pedro Alves da Silva
Portimonense SC,Carlos Simões
Portimonense SC,Skoda
Portimonense SC,William Soares da Silva
Portimonense SC,Filipe Soares
Portimonense SC,Jan Sørensen
Portimonense SC,Dyego Sousa
Portimonense SC,Bruno Tabata
Portimonense SC,Leonardo Tambussi
Portimonense SC,Tarantini
Portimonense SC,Oumar Tchomogo
Portimonense SC,Jorge Teixeira
Portimonense SC,Paulo Teixeira
Portimonense SC,Marco Tiago
Portimonense SC,Tininho
Portimonense SC,Vítor Tormena
Portimonense SC,Vado
Portimonense SC,Nuno Valente
Portimonense SC,Vargas Fernandes
Portimonense SC,Robson Vaz Shimabuku
Portimonense SC,Hugo Ventura
Portimonense SC,André Vilas Boas
Portimonense SC,João Vítor
Portimonense SC,Vladimir Volkov
Portimonense SC,Dijilly Vouho
Portimonense SC,Iliya Voynov
Portimonense SC,Alhassan Wakaso
Portimonense SC,Wellington Nascimento Carvalho
Portimonense SC,Wellington Damião Nogueira Marinho
Portimonense SC,Willen
Portimonense SC,William Arthur Conceição dos Santos
Portimonense SC,Musa Yahaya
Portimonense SC,Narcisse Yaméogo
Portimonense SC,Kalidou Yero
Portimonense SC,Luís Zambujo
Portimonense SC,Zé Miguel
FC Porto,Vincent Aboubakar
FC Porto,David Addy
FC Porto,Ademir Vieira
FC Porto,Adrián López
FC Porto,Adriano Vieira Louzada
FC Porto,Lumor Agbenyenu
FC Porto,Mikel Agu
FC Porto,Rui Águas
FC Porto,Luis Aguiar
FC Porto,Alan Osório da Costa Silva
FC Porto,Dmitri Alenichev
FC Porto,Alexandre Alhinho
FC Porto,Carlos Alhinho
FC Porto,Hugo Almeida
FC Porto,Mauro Almeida
FC Porto,Aloísio Pires Alves
FC Porto,Bruno Alves
FC Porto,Ricardo Alves
FC Porto,António Amaral
FC Porto,Américo Lopes
FC Porto,Anderson
FC Porto,Enoch Andoh
FC Porto,Jorge Andrade
FC Porto,André André
FC Porto,António André
FC Porto,Manuel António
FC Porto,António Araújo
FC Porto,Igor Araújo
FC Porto,Miguel Arcanjo
FC Porto,Miguel Areias
FC Porto,Argel Fucks
FC Porto,Artur Duarte de Oliveira
FC Porto,Paulo Assunção
FC Porto,Christian Atsu
FC Porto,Artur Augusto
FC Porto,Chidozie Awaziem
FC Porto,Abdoulaye Ba
FC Porto,Samir Badr
FC Porto,Vítor Baía
FC Porto,Balbino
FC Porto,Baltazar Maria de Morais Júnior
FC Porto,Fernando Bandeirinha
FC Porto,Hélder Barbosa
FC Porto,Ronald Pablo Baroni
FC Porto,Frederico Barrigana
FC Porto,Rui Barros
FC Porto,José Barroso
FC Porto,Riechedly Bazoer
FC Porto,Engin Bekdemir
FC Porto,Fernando Belluschi
FC Porto,Bené
FC Porto,Nelson Benítez
FC Porto,Best
FC Porto,Beto
FC Porto,Bino
FC Porto,Bobó Djalo
FC Porto,Sinan Bolat
FC Porto,Mario Bolatti
FC Porto,Willy Boly
FC Porto,Petar Borota
FC Porto,José Bosingwa
FC Porto,Rafael Bracalli
FC Porto,Yacine Brahimi
FC Porto,Branco
FC Porto,Bruno Fernandes
FC Porto,David Bruno
FC Porto,Alberto Bueno
FC Porto,Bura
FC Porto,Darko Butorović
FC Porto,Ákos Buzsáky
FC Porto,Agostinho Caetano
FC Porto,Alessandro Cambalhota
FC Porto,José Campaña
FC Porto,Daniel Candeias
FC Porto,Cao
FC Porto,Capucho
FC Porto,Carlos Alberto
FC Porto,Carlos Eduardo de Oliveira Alves
FC Porto,Carlos Filipe
FC Porto,Acúrsio Carrelo
FC Porto,Carlos Carvalhal
FC Porto,Ângelo Carvalho
FC Porto,Ricardo Carvalho
FC Porto,Walter Casagrande
FC Porto,Paulinho Cascavel
FC Porto,Casemiro
FC Porto,Iker Casillas
FC Porto,André Castro
FC Porto,Francisco Castro
FC Porto,Marek Čech
FC Porto,Celso
FC Porto,Celso de Matos
FC Porto,Charles Chad
FC Porto,Carlos Chaínho
FC Porto,Youssef Chippo
FC Porto,Jorge Chula
FC Porto,Aly Cissokho
FC Porto,André Claro
